wl;a1_p;a2_p;a3_p;a4_p;a5_p;a6_p;a7_p;a8_p;a9_p;a1_nap;a2_nap;a3_nap;a4_nap;a5_nap;a6_nap;a7_nap;a8_nap;a9_nap;a1_phy;a2_phy;a3_phy;a4_phy;a5_phy;a6_phy;a7_phy;a8_phy;a9_phy
655;0.257854129925431;0.211720607296602;0.134108474938411;0.112563510976082;0.376629950608782;0.44119277807186;0.165260799877105;0.262857239997291;0.25280026397576;0.118986203826133;0.0957422217816615;0.0645229356452065;0.0561170671675868;0.115594212299647;0.119103468827068;0.0792388801197137;0.0582338226821491;0.0549099642172028;0.138867926099298;0.11597838551494;0.0695855392932045;0.0564464438084955;0.261035738309135;0.322089309244793;0.086021919757391;0.204623417315142;0.197890299758558
654;0.25137866188665;0.207072894129707;0.132469886665759;0.110855257713032;0.3659406486716;0.425157870367624;0.163117199910462;0.252646088072877;0.244038139252966;0.11946406209726;0.0962823767278484;0.0647549964365967;0.0563072835732372;0.116023498933157;0.119750343473055;0.0794993860729016;0.0585268445983894;0.0552070687032987;0.13191459978939;0.110790517401859;0.0677148902291621;0.0545479741397943;0.249917149738443;0.305407526894569;0.0836178138375602;0.194119243474488;0.188831070549668
653;0.24598236284912;0.203018610113264;0.130757120387304;0.109476341948234;0.357006187418882;0.411719098225499;0.161131288763378;0.244181859549883;0.236446667672664;0.119943841679521;0.0966866839868789;0.0649878918744065;0.0564981484559205;0.116454389794972;0.120400848007469;0.0797607484778305;0.0588213761265476;0.0555057925229109;0.126038521169599;0.106331926126385;0.0657692285128973;0.052978193492314;0.240551797623911;0.29131825021803;0.0813705402855475;0.185360483423335;0.180940875149753
652;0.242150089637108;0.200665235284903;0.129800988920834;0.10873640653843;0.349104395866721;0.400830023768919;0.159623706818343;0.236982821121787;0.230690500037845;0.120425550306738;0.0968681315673156;0.0652216249606755;0.056689664039082;0.116886890916262;0.121055003427722;0.0800229701502501;0.0591174252106087;0.0558061445653063;0.121724539330371;0.103797103717587;0.0645793639601584;0.0520467424993476;0.232217504950458;0.279775020341198;0.0796007366680925;0.177865395911178;0.174884355472539
651;0.239623472030071;0.198838439996906;0.129177146739934;0.108059875659761;0.343008510106612;0.391307663591662;0.158082024653894;0.231072893421084;0.225519080224289;0.120909195743899;0.0974556989573243;0.0654561987082413;0.0568818325538339;0.117321008351004;0.121712830856011;0.0802860539151675;0.0594149998371319;0.0561081337688865;0.118714276286172;0.101382741039582;0.0637209480316927;0.0511780431059275;0.225687501755608;0.269594832735651;0.0777959707387265;0.171657893583952;0.169410946455403
650;0.237354991750763;0.197388312671983;0.129172559474066;0.107622745296803;0.338924814329591;0.384559220116896;0.157689279604626;0.226922292612594;0.222300056603892;0.121394785787287;0.0976420778369123;0.0656916161407785;0.0570746562389816;0.117756748176067;0.122374351540077;0.0805500026068778;0.0597141080354827;0.0564117691214615;0.115960205963476;0.0997462348350703;0.0634809433332874;0.0505480890578211;0.221168066153524;0.262184868576819;0.0771392769977483;0.167208184577112;0.165888287482431
649;0.23556907378521;0.196313679699152;0.128093213426015;0.107162822185338;0.336361216948617;0.38011854030569;0.15737877028116;0.224530233611793;0.218887561830653;0.1218823282646;0.0978211233461932;0.0659278802928375;0.0571662049951355;0.118194116491297;0.123039586853968;0.0808148190689944;0.0600147578780658;0.0567170596605247;0.11368674552061;0.0984925563529587;0.0621653331331773;0.0499966171902022;0.21816710045732;0.257078953451722;0.0765639512121655;0.164515475733727;0.162170502170128
648;0.234567605602967;0.195594711188042;0.127410516158968;0.106808634283438;0.33467409144493;0.376644342192641;0.156994285868069;0.222713120799705;0.215763721965987;0.122371831035085;0.0983824847479116;0.0661649942098833;0.0572292258524985;0.118633119419608;0.123708558298806;0.0810805061544798;0.0603169574805589;0.0570240144735288;0.112195774567883;0.0972122264401302;0.0612455219490846;0.0495794084309393;0.216040972025322;0.252935783893834;0.0759137797135889;0.162396163319146;0.158739707492458
647;0.234257646202284;0.195682691338701;0.127502012318082;0.106979240834835;0.334097994668495;0.375201113223227;0.156944209565282;0.221648339635031;0.21501071488514;0.122863301989658;0.0988086869183875;0.0664029609483356;0.0573113385912565;0.119073763107068;0.124381287503565;0.0813470667256765;0.0606207150021489;0.0573326426981643;0.111394344212626;0.0968740044203133;0.0610990513697466;0.0496679022435781;0.215024231561428;0.250819825719662;0.0755971428396057;0.161027624632883;0.157678072186975
646;0.234263530320492;0.196013595188506;0.12782619500895;0.107104272936886;0.333285197640872;0.374365913048877;0.156969597982958;0.221298858068802;0.214863708640025;0.123356749051038;0.0990321881196835;0.0666417835756074;0.057481560963795;0.119516053722986;0.125057796225842;0.0816145036543372;0.060926038645768;0.0576429535226388;0.110906781269454;0.0969814070688222;0.0611844114333426;0.0496227119730915;0.213769143917886;0.249308116823035;0.0753550943286211;0.160372819423034;0.157220755117386
645;0.234893838551776;0.19668030683427;0.127916037621677;0.10721484757723;0.334290540273258;0.374915170899213;0.157575004352282;0.222291789316088;0.214618307305482;0.123852180173871;0.0991863405233799;0.0668814651701449;0.0577977974421467;0.119959997460002;0.125738106352644;0.0818828198216565;0.0612329366583323;0.0579549561859583;0.111041658377905;0.0974939663108901;0.0610345724515322;0.0494170501350828;0.214330542813256;0.249177064546569;0.0756921845306253;0.161058852657756;0.156663351119523
644;0.235787809654935;0.19750921959797;0.128110713293963;0.107612368064062;0.335289417889949;0.37586297104103;0.157953409240873;0.222851119839896;0.214684004210988;0.124349603344863;0.0993037244166305;0.0671220088214671;0.0580406118937448;0.120405600534178;0.126422239901174;0.0821520181183015;0.061541417330981;0.0582686599782099;0.111438206310072;0.0982054951813393;0.0609887044724964;0.0495717561703176;0.214883817355772;0.249440731139855;0.0758013911225717;0.161309702508914;0.156415344232778
643;0.236101201950747;0.197789086743106;0.128565337378653;0.107762092613414;0.335493236426788;0.376863544706312;0.158152828862451;0.223377801586381;0.214481770583293;0.124849026582903;0.0998867731943671;0.0673634176302059;0.0582387547689045;0.120852869185079;0.127110219019626;0.0824221014444431;0.0618514889993175;0.0585840742408456;0.111252175367844;0.097902313548739;0.0612019197484468;0.0495233378445097;0.214640367241709;0.249753325686687;0.0757307274180074;0.161526312587064;0.155897696342447
642;0.236324803857771;0.198126959143241;0.128079004672961;0.10769960208596;0.33653194292143;0.378215552679627;0.158658226324206;0.224361144033218;0.214167296994028;0.125350457939201;0.100333672433124;0.0676056947081454;0.0583519152986953;0.121301809675872;0.127802065987976;0.0826930727097872;0.0621631600436509;0.0589012083669689;0.11097434591857;0.0977932867101164;0.0604733099648159;0.0493476867872648;0.215230133245558;0.250413486691651;0.0759651536144186;0.162197983989567;0.155266088627059
641;0.237293074323993;0.198993933359633;0.128461495394211;0.107904436902171;0.33802083972181;0.379193974103684;0.158934222486814;0.225025361133975;0.214993616391535;0.12585390549741;0.100509813296681;0.067848843178263;0.0586254318700976;0.121752428293409;0.128497803218793;0.0829649348336059;0.0624764388892397;0.0592200718016217;0.111439168826583;0.0984841200629517;0.060612652215948;0.0492790050320737;0.216268411428401;0.250696170884891;0.0759692876532078;0.162548922244735;0.155773544589914
640;0.23807493147931;0.199520580187645;0.129112135451184;0.108154309762159;0.33881727376534;0.38041616117074;0.159414210292915;0.225834595795682;0.216104566221933;0.126359377373765;0.100950192376933;0.0680928661747687;0.0588812924079855;0.122204731348321;0.129197453258039;0.0832376907447694;0.0627913340065368;0.0595406740420736;0.111715554105545;0.0985703878107117;0.0610192692764155;0.0492730173541737;0.216612542417019;0.251218707912701;0.0761765195481453;0.163043261789145;0.15656389217986
639;0.238511219923647;0.200291521276596;0.12921212100349;0.10844437360212;0.340152017657133;0.381789751568225;0.16000377433108;0.226672611353575;0.216631581547613;0.126866881717208;0.101241234754127;0.0683377668431461;0.0590058546795625;0.122658725175106;0.129901038785883;0.083511343381777;0.0631078539114352;0.0598630246381127;0.111644338206439;0.0990502865224688;0.0608743541603438;0.0494385189225573;0.217493292482027;0.251888712782343;0.0764924309493032;0.16356475744214;0.1567685569095
638;0.239239386378969;0.20092230852253;0.129556908279866;0.108726249587478;0.340659764957997;0.382083976802056;0.160028978693294;0.226840810589618;0.217129275912329;0.127376426709522;0.101612562279322;0.0685835483401927;0.0591924032538863;0.12311441613222;0.130608582617521;0.083785895692789;0.0634260071655155;0.0601871331923377;0.111862959669447;0.0993097462432076;0.0609733599396729;0.049533846333592;0.217545348825777;0.251475394184536;0.0762430830005048;0.163414803424102;0.156942142719991
637;0.239710945111082;0.201251324385689;0.129494037256205;0.108766126386812;0.341464003212633;0.382924802133412;0.160400183695865;0.227450844844719;0.216617177339046;0.127888020565466;0.10169814582298;0.0688302138340607;0.0592851682906569;0.123571810602171;0.131320107703995;0.0840613506356588;0.0637458023762952;0.0605130093604519;0.111822924545616;0.0995531785627093;0.0606638234221445;0.0494809580961549;0.217892192610462;0.251604694429418;0.0763388330602057;0.163705042468424;0.156104167978594
636;0.240029618185969;0.201558459618282;0.129302069707886;0.108689003496416;0.342275137954136;0.383708952306723;0.161135865124043;0.22785558169653;0.215600383856574;0.128401671532905;0.102152293265485;0.0690777665042978;0.0596079089016618;0.124030914991605;0.132035637133023;0.0843377111779641;0.064067248197478;0.0608406628515591;0.111627946653064;0.0994061663527968;0.0602243032035879;0.0490810945947541;0.218244222962531;0.2516733151737;0.0767981539460787;0.163788333499052;0.154759721005015
635;0.240820051411023;0.202033286995702;0.129845649945481;0.109015508824937;0.342080349188044;0.384285069075498;0.161500531352096;0.228018786320633;0.216011977587062;0.128917387892944;0.102562104205399;0.0693262095418881;0.0597951620686098;0.124491735731403;0.132755194129829;0.0846149802970395;0.0643903533292062;0.0611701034284602;0.111902663518078;0.0994711827903036;0.060519440403593;0.0492203467563272;0.217588613456641;0.251529874945669;0.0768855510550567;0.163628432991427;0.154841874158602
634;0.241070448477166;0.202278457983985;0.130404931797653;0.109302075482753;0.342941225570993;0.38480475452875;0.161574591791851;0.228363737163842;0.21617008304915;0.129435177960064;0.102946321873132;0.0695755461492936;0.0599878473190211;0.124954279276772;0.133478802057985;0.084893160980008;0.0647151265183135;0.0615013409079531;0.111635270517103;0.0993321361108531;0.0608293856483591;0.0493142281637322;0.21798694629422;0.251325952470766;0.0766814308118434;0.163648610645529;0.154668742141197
633;0.241123941260392;0.202505824407349;0.130302997777632;0.109237847398883;0.342766263263659;0.384433742338259;0.161841175449096;0.227850139472045;0.215491274727266;0.129955050082253;0.103126853976468;0.0698257795404951;0.0601391801272622;0.125418552107335;0.134206484420246;0.0851722562238137;0.0650415765585788;0.0618343851611324;0.111168891178139;0.0993789704308807;0.060477218237137;0.0490986672716211;0.217347711156324;0.250227257918012;0.0766689192252826;0.162808562913466;0.153656889566134
632;0.24088592668679;0.202556883740092;0.129969974363929;0.109218834678785;0.342422342112002;0.384053953259505;0.161980925816763;0.227223108382215;0.215351884885821;0.130477012641147;0.103638340725467;0.0700769129410335;0.0603156635140415;0.125884560727226;0.134938264859409;0.0854522690352538;0.0653697122909826;0.0621692461136921;0.110408914045643;0.0989185430146247;0.0598930614228953;0.0489031711647438;0.216537781384777;0.249115688400097;0.076528656781509;0.161853396091232;0.153182638772129
631;0.240469162388308;0.202729753030158;0.129688231448766;0.109280949565006;0.34146302228501;0.383197195058822;0.162064970765111;0.226752531174024;0.214753420554066;0.131001074052159;0.104020872226853;0.070328949588052;0.0606334276335705;0.126352311665182;0.135674167159156;0.0857332024310111;0.0656995426039638;0.0625059337462296;0.109468088336149;0.0987088808033047;0.0593592818607135;0.048647521931435;0.215110710619829;0.247523027899666;0.0763317683341001;0.161052988570061;0.152247486807837
630;0.240369303311105;0.202632461833719;0.129878761199457;0.109264115123002;0.341443765250951;0.382794448214757;0.162221580246385;0.226575658729665;0.214713011038872;0.131527242764622;0.10427075239551;0.0705818927303373;0.0608821073639964;0.126821811474639;0.13641421524492;0.0860150594376865;0.0660310764336785;0.0628444580945512;0.108842060546483;0.0983617094382089;0.0592968684691197;0.0483820077590054;0.214621953776312;0.246380232969838;0.0762065208086988;0.160544582295987;0.151868552944321
629;0.240270311133002;0.202532447234187;0.130343034266593;0.109401304674721;0.34150119729078;0.381885069854292;0.162330277180549;0.226176611780937;0.214249274995922;0.132055527261918;0.104508391421933;0.0708357456283618;0.0609819545162857;0.127293066733823;0.137158433184745;0.0863255383430387;0.0663643227642599;0.0631848292499797;0.108214783871084;0.0980240558122538;0.0595072886382316;0.0484193501584349;0.214208130556957;0.244726636669547;0.0760047388375107;0.159812289016677;0.151064445745943
628;0.240021495189291;0.202186620199474;0.130413970124506;0.109396086477562;0.340919097758604;0.380972474090135;0.162370630468166;0.225503782950125;0.212898421455638;0.132585936061625;0.104925024582183;0.0710905115543251;0.0612688752455703;0.127766084045847;0.137906845190159;0.086432895505579;0.0666992906280795;0.0635270573596635;0.107435559127666;0.0972615956172909;0.0593234585701811;0.0481272112319917;0.213153013712757;0.243065628899976;0.075937734962587;0.158804492322045;0.149371364095975
627;0.239642705167898;0.202032106571493;0.130436125550997;0.109398150401629;0.33988723460935;0.379950440481053;0.162474578707239;0.224406529417415;0.212316685037794;0.133118477715646;0.105221955300099;0.071346193792197;0.0614760656493417;0.128240870038802;0.138659475617044;0.0868211206344159;0.067081273472481;0.0638711526268871;0.106524227452253;0.0968101512713938;0.0590899317588004;0.0479220847522872;0.211646364570548;0.241290964864009;0.0756534580728233;0.157325255944934;0.148445532410907
626;0.23950489733037;0.20192231442758;0.130543009466264;0.109387831892684;0.338622796343459;0.378255949615712;0.162489749894137;0.223298100812161;0.211799484998287;0.133653160810352;0.105890756871243;0.0716027956377592;0.0615694635877316;0.128717431365855;0.139416348966521;0.0871007008812492;0.0672763801416663;0.0642171253113842;0.105851736520018;0.0960315575563363;0.0589402138285051;0.0478183683049527;0.209905364977604;0.238839600649191;0.075389049012888;0.156021720670494;0.147582359686903
625;0.239132688897689;0.201722981085384;0.13044665250636;0.109422674674493;0.33695224245773;0.377042827713375;0.162281548772096;0.222207431519199;0.211665041755905;0.134189993966722;0.105972731229706;0.0718603203986481;0.061794902827805;0.129195774705346;0.140177489885832;0.0871828273495447;0.0676061073388186;0.0645649857296517;0.104942694930967;0.0957502498556786;0.0585863321077123;0.0476277718466876;0.207756467752384;0.236865337827542;0.0750987214225513;0.15460132418038;0.147100056026253
